Time,Dynamic,LUT as Logic,Signals,LUT as Logic + Signals
200410000.0,13878.391,2281.01,3813.5,6094.51
200420000.0,10181.859,1646.5,2395.75,4042.25
200430000.0,9883.703,1191.12,1563.4,2754.52
200440000.0,11344.719,1348.47,2070.85,3419.3199999999997
200450000.0,10622.641,1281.955,1983.15,3265.105
200460000.0,8094.922,432.935,653.9,1086.835
200470000.0,12722.953,2073.05,3201.75,5274.8
200480000.0,12867.547,2230.585,3196.1,5426.6849999999995
200490000.0,10167.0,1763.69,2408.5,4172.1900000000005
200500000.0,9053.797,783.33,1157.3,1940.63
200510000.0,11618.312,1447.175,2254.75,3701.925
200520000.0,9942.219,1035.705,1551.2,2586.9049999999997
200530000.0,8113.906,430.21,682.35,1112.56
200540000.0,11526.031,1705.825,2494.95,4200.775
200550000.0,13833.328,2562.005,3801.05,6363.055
200560000.0,9141.672,1232.315,1972.75,3205.065
200570000.0,8883.797,724.885,1096.3,1821.185
200580000.0,11372.828,1361.665,2099.25,3460.915
200590000.0,10709.656,1291.175,2060.9,3352.075
200600000.0,8146.359,446.73,696.05,1142.78
200610000.0,12788.094,2102.21,3246.7,5348.91
200620000.0,13033.016,2283.655,3299.35,5583.005
200630000.0,10473.734,1833.19,2602.45,4435.639999999999
200640000.0,9058.906,800.565,1146.95,1947.515
200650000.0,11891.797,1553.99,2410.2,3964.1899999999996
200660000.0,11112.984,1489.18,2261.75,3750.9300000000003
200670000.0,9790.609,485.05,770.8,1255.85
200680000.0,13871.656,1578.75,2757.85,4336.6
200690000.0,13799.266,2240.38,3761.3,6001.68
200700000.0,10169.188,1605.35,2396.35,4001.7
200710000.0,9738.938,1144.95,1512.75,2657.7
200720000.0,11099.531,1260.2,1918.45,3178.65
200730000.0,10744.312,1330.615,2056.15,3386.7650000000003
200740000.0,8211.031,474.17,731.05,1205.22
200750000.0,12591.844,2065.575,3082.75,5148.325
200760000.0,13027.828,2300.31,3284.25,5584.5599999999995
200770000.0,10762.828,1877.98,2813.45,4691.43
200780000.0,9001.484,786.845,1147.0,1933.845
200790000.0,11156.703,1310.28,1934.5,3244.7799999999997
200800000.0,10742.109,1275.97,2094.95,3370.92
200810000.0,8350.859,525.285,806.05,1331.335
200820000.0,12777.047,2182.44,3132.95,5315.389999999999
200830000.0,13001.875,2324.575,3215.9,5540.475
200840000.0,9469.672,1325.005,2165.6,3490.605
200850000.0,9022.422,776.14,1151.1,1927.2399999999998
200860000.0,11472.75,1407.775,2150.85,3558.625
200870000.0,10106.078,1090.93,1657.6,2748.5299999999997
200880000.0,8337.625,514.495,803.65,1318.145
200890000.0,12040.422,1924.99,2718.65,4643.64
200900000.0,13469.906,2456.285,3552.2,6008.485
200910000.0,11418.594,2081.53,3201.1,5282.63
200920000.0,9062.609,833.495,1149.6,1983.0949999999998
200930000.0,11605.734,1460.225,2226.85,3687.075
200940000.0,10739.047,1366.35,1978.85,3345.2
200950000.0,9966.031,552.815,878.4,1431.2150000000001
200960000.0,14031.875,1640.135,2865.7,4505.835
200970000.0,13890.281,2347.8,3725.85,6073.65
200980000.0,10794.844,1832.965,2785.2,4618.165
200990000.0,9780.312,1135.365,1513.0,2648.365
201000000.0,12229.453,1650.47,2646.7,4297.17
201010000.0,9722.0,960.18,1409.05,2369.23
201020000.0,8090.125,445.75,636.4,1082.15
201030000.0,12215.219,1902.86,2869.1,4771.96
201040000.0,12786.484,2191.295,3156.75,5348.045
201050000.0,11169.031,2058.74,3089.35,5148.09
201060000.0,8891.094,751.945,1082.7,1834.645
201070000.0,11524.609,1376.2,2227.4,3603.6000000000004
201080000.0,10214.25,1064.86,1798.9,2863.76
201090000.0,8014.781,389.065,626.8,1015.865
201100000.0,11464.016,1631.185,2434.1,4065.285
201110000.0,12803.094,2222.195,3117.5,5339.695
201120000.0,9691.812,1423.43,2294.75,3718.1800000000003
201130000.0,8864.75,749.0,1104.35,1853.35
201140000.0,11596.844,1441.23,2230.05,3671.28
201150000.0,10451.25,1200.275,1898.25,3098.525
201160000.0,8047.297,405.585,640.5,1046.085
201170000.0,12043.812,1833.175,2767.45,4600.625
201180000.0,12885.109,2220.9,3189.55,5410.450000000001
201190000.0,11165.812,2033.55,3079.35,5112.9
201200000.0,9051.969,816.59,1155.55,1972.1399999999999
201210000.0,11549.547,1416.79,2216.2,3632.99
201220000.0,10153.422,1141.785,1654.4,2796.1850000000004
201230000.0,9691.547,443.905,715.25,1159.155
201240000.0,13477.078,1455.835,2504.45,3960.285
201250000.0,13230.062,2077.685,3374.45,5452.135
201260000.0,10226.234,1603.005,2448.95,4051.955
201270000.0,9769.75,1124.14,1499.0,2623.1400000000003
201280000.0,11263.359,1328.845,2013.45,3342.295
201290000.0,9782.828,964.375,1465.75,2430.125
201300000.0,8112.0,433.025,675.5,1108.525
201310000.0,12236.719,1897.98,2902.3,4800.280000000001
201320000.0,12446.188,2039.185,2968.65,5007.835
201330000.0,11105.109,1999.355,3074.95,5074.305
201340000.0,8908.438,776.885,1109.45,1886.335
201350000.0,11212.938,1311.34,1991.8,3303.14
201360000.0,10325.891,1120.505,1854.9,2975.405
201370000.0,8206.062,456.83,734.4,1191.23
201380000.0,11580.844,1702.97,2488.15,4191.12
201390000.0,13311.703,2353.755,3508.2,5861.955
201400000.0,10176.797,1525.745,2644.3,4170.045
201410000.0,9142.438,834.955,1206.7,2041.6550000000002
201420000.0,11440.0,1373.285,2143.45,3516.7349999999997
201430000.0,10090.75,1037.045,1700.95,2737.995
201440000.0,8222.656,473.35,748.1,1221.45
201450000.0,12161.438,1904.0,2800.6,4704.6
201460000.0,12293.984,1952.91,2884.6,4837.51
201470000.0,10816.734,1916.22,2851.25,4767.47
201480000.0,8950.281,816.335,1124.9,1941.2350000000001
201490000.0,12074.688,1599.65,2551.75,4151.4
201500000.0,10258.328,1183.17,1702.0,2885.17
201510000.0,9866.906,511.67,822.85,1334.52
201520000.0,13411.594,1475.53,2491.0,3966.5299999999997
201530000.0,12662.25,1819.83,3078.45,4898.28
201540000.0,10711.297,1792.32,2732.25,4524.57
201550000.0,9469.5,1002.69,1350.05,2352.74
201560000.0,10639.641,1072.43,1641.8,2714.23
201570000.0,10091.25,1124.85,1613.65,2738.5
201580000.0,7963.406,399.015,558.7,957.715
201590000.0,12376.375,1980.155,2955.25,4935.405
201600000.0,12956.578,2208.2,3307.8,5516.0
201610000.0,10353.312,1768.965,2570.35,4339.315
201620000.0,8544.969,633.325,939.2,1572.525
201630000.0,10850.0,1136.565,1799.3,2935.865
201640000.0,10604.219,1220.625,2033.1,3253.725
201650000.0,7958.25,378.565,580.75,959.315
201660000.0,12360.391,1949.795,2955.95,4905.745
201670000.0,12534.688,2047.675,3030.55,5078.225
201680000.0,9521.688,1337.355,2208.55,3545.905
201690000.0,8677.312,669.465,991.05,1660.5149999999999
201700000.0,11313.922,1304.0,2098.05,3402.05
201710000.0,10424.625,1199.655,1872.25,3071.9049999999997
201720000.0,7990.703,395.085,594.45,989.5350000000001
201730000.0,11778.703,1774.785,2594.25,4369.035
201740000.0,12099.094,1922.3,2731.55,4653.85
201750000.0,10449.094,1809.8,2612.5,4422.3
201760000.0,8956.844,771.925,1078.75,1850.675
201770000.0,10581.359,1086.52,1571.7,2658.2200000000003
201780000.0,10417.0,1220.345,1839.4,3059.745
201790000.0,9635.016,433.405,669.2,1102.605
201800000.0,13078.094,1346.615,2302.1,3648.715
201810000.0,13960.406,2301.47,3868.5,6169.969999999999
201820000.0,10783.266,1759.435,2839.4,4598.835
201830000.0,9553.891,1056.31,1394.15,2450.46
201840000.0,11050.531,1217.19,1914.7,3131.8900000000003
201850000.0,9995.812,1085.755,1557.3,2643.0550000000003
201860000.0,8055.438,422.525,629.45,1051.975
201870000.0,11896.0,1842.08,2617.45,4459.53
201880000.0,12720.859,2198.655,3091.45,5290.105
201890000.0,9903.484,1591.675,2300.55,3892.2250000000004
201900000.0,8985.734,768.385,1117.95,1886.335
201910000.0,11690.781,1407.225,2358.0,3765.225
201920000.0,10079.938,1069.345,1641.95,2711.295
201930000.0,8228.766,489.715,719.7,1209.415
201940000.0,12228.375,1977.8,2796.0,4773.8
201950000.0,12808.938,2241.29,3120.15,5361.4400000000005
201960000.0,9425.0,1227.73,2208.6,3436.33
201970000.0,8772.547,712.75,1029.0,1741.75
201980000.0,10657.344,1122.09,1614.4,2736.49
201990000.0,10738.25,1297.02,2072.6,3369.62
202000000.0,8230.297,490.56,720.4,1210.96
202010000.0,12109.5,1894.1,2754.05,4648.15
202020000.0,12913.094,2245.23,3211.4,5456.63
202030000.0,11587.609,2142.1,3298.55,5440.65
202040000.0,9067.578,817.365,1141.8,1959.165
202050000.0,10611.797,1088.635,1606.75,2695.385
202060000.0,10866.359,1380.66,2080.75,3461.41
202070000.0,9810.328,501.17,776.8,1277.97
202080000.0,13790.656,1527.25,2706.3,4233.55
202090000.0,14120.234,2404.31,3916.5,6320.8099999999995
202100000.0,10922.781,1869.005,2853.55,4722.555
202110000.0,9569.422,1016.36,1397.3,2413.66
202120000.0,11320.359,1333.15,2057.05,3390.2000000000003
202130000.0,10098.312,1115.09,1630.5,2745.59
202140000.0,8272.828,529.295,733.35,1262.645
202150000.0,12538.219,2080.415,3021.35,5101.764999999999
202160000.0,12808.344,2206.99,3151.8,5358.79
202170000.0,10435.0,1798.78,2632.35,4431.13
202180000.0,8488.469,618.66,934.6,1553.26
202190000.0,11166.047,1265.305,1979.85,3245.1549999999997
202200000.0,9417.875,840.72,1226.7,2067.42
202210000.0,8021.0,400.765,621.3,1022.0649999999999
202220000.0,11292.297,1647.865,2321.85,3969.715
202230000.0,12026.141,1934.125,2706.8,4640.925
202240000.0,9678.5,1379.425,2306.4,3685.825
202250000.0,8694.781,664.745,986.35,1651.095
202260000.0,11079.438,1265.365,1895.4,3160.7650000000003
202270000.0,10589.969,1258.32,1978.9,3237.2200000000003
202280000.0,8053.469,417.285,635.0,1052.285
202290000.0,12469.531,2020.25,3010.6,5030.85
202300000.0,12654.422,2106.425,3093.75,5200.175
202310000.0,11511.312,2166.63,3288.65,5455.280000000001
202320000.0,8923.875,759.805,1060.15,1819.955
202330000.0,10969.625,1213.9,1843.8,3057.7
202340000.0,10005.031,1092.995,1554.8,2647.795
202350000.0,9697.719,455.605,709.75,1165.355
202360000.0,13358.641,1483.185,2493.7,3976.8849999999998
202370000.0,13699.312,2241.86,3655.25,5897.110000000001
202380000.0,10909.625,1803.715,2916.95,4720.665
202390000.0,9962.656,1187.26,1583.95,2771.21
202400000.0,11677.031,1456.505,2297.4,3753.905
202410000.0,10082.766,1117.785,1612.2,2729.985
202420000.0,8118.156,444.725,670.0,1114.725
202430000.0,12190.062,1907.565,2841.5,4749.0650000000005
202440000.0,13589.109,2462.99,3676.55,6139.54
202450000.0,9672.391,1535.165,2151.3,3686.465
202460000.0,8869.844,736.07,1042.65,1778.7200000000003
202470000.0,11676.109,1462.4,2299.6,3762.0
202480000.0,10023.094,1065.9,1606.7,2672.6000000000004
202490000.0,8212.281,468.53,728.9,1197.4299999999998
202500000.0,12762.203,2171.15,3134.2,5305.35
202510000.0,13077.266,2314.86,3312.7,5627.5599999999995
202520000.0,9565.641,1333.925,2233.95,3567.875
202530000.0,8760.266,703.695,1037.25,1740.9450000000002
202540000.0,11772.469,1487.625,2366.2,3853.825
202550000.0,9794.734,988.21,1453.75,2441.96
202560000.0,8228.812,485.05,742.6,1227.65
202570000.0,12449.516,2047.36,2947.55,4994.91
202580000.0,12437.328,2075.48,2900.9,4976.38
202590000.0,10938.516,1928.21,2958.75,4886.96
202600000.0,8957.25,765.06,1091.2,1856.26
202610000.0,11865.391,1552.335,2396.7,3949.035
202620000.0,10112.719,1170.73,1568.85,2739.58
202630000.0,9873.078,523.37,817.35,1340.72
202640000.0,13980.5,1631.755,2829.75,4461.505
202650000.0,13331.734,2159.605,3359.25,5518.855
202660000.0,10764.141,1817.365,2762.3,4579.665
202670000.0,9560.359,1094.63,1379.15,2473.78
202680000.0,11679.938,1458.315,2298.45,3756.765
202690000.0,9787.188,990.105,1444.35,2434.455
202700000.0,7998.188,398.66,593.8,992.46
202710000.0,12828.312,2145.81,3243.75,5389.5599999999995
202720000.0,12425.609,2073.105,2908.4,4981.505
202730000.0,10699.047,1899.38,2783.4,4682.780000000001
202740000.0,8632.281,646.2,937.15,1583.35
202750000.0,11172.359,1270.235,1981.25,3251.4849999999997
202760000.0,9896.688,1006.12,1540.05,2546.17
202770000.0,8017.109,395.935,622.25,1018.185
202780000.0,11901.547,1834.07,2662.65,4496.72
202790000.0,13187.953,2359.455,3367.0,5726.455
202800000.0,9792.203,1368.85,2428.4,3797.25
202810000.0,8650.266,655.0,965.7,1620.7
202820000.0,11207.203,1309.865,1971.95,3281.815
202830000.0,10102.531,1074.325,1677.7,2752.025
202840000.0,8049.625,412.455,635.95,1048.405
202850000.0,11315.797,1681.295,2362.1,4043.395
202860000.0,13542.609,2458.88,3637.25,6096.13
202870000.0,9670.125,1484.31,2196.05,3680.36
202880000.0,8700.391,712.065,979.35,1691.415
202890000.0,11342.922,1340.115,2086.4,3426.5150000000003
202900000.0,9371.625,1520.385,2158.25,3678.635
202910000.0,9357.891,910.86,1025.0,1935.8600000000001
202920000.0,17760.469,3420.915,5000.55,8421.465
202930000.0,15663.062,2965.245,4206.15,7171.3949999999995
202940000.0,13729.0,2585.805,3243.0,5828.805
202950000.0,15064.438,3034.96,3755.55,6790.51
202960000.0,19176.875,4103.65,5711.85,9815.5
202970000.0,20612.156,5040.995,7081.75,12122.744999999999
202980000.0,14355.531,2829.57,3637.05,6466.620000000001
202990000.0,15934.531,3390.855,4267.5,7658.355
203000000.0,16824.984,3114.79,4409.35,7524.14
203010000.0,15766.891,3017.28,4253.45,7270.73
203020000.0,16464.453,3684.255,4880.05,8564.305
203030000.0,17755.234,4118.93,5362.35,9481.28
203040000.0,18363.859,3699.08,5301.15,9000.23
203050000.0,16833.484,3463.145,4885.45,8348.595
203060000.0,16061.734,3537.505,4630.85,8168.3550000000005
203070000.0,17831.938,4200.125,5353.4,9553.525
203080000.0,15583.766,3664.235,5305.6,8969.835000000001
203090000.0,5714.016,348.78,269.9,618.68
203100000.0,7484.828,534.665,516.9,1051.565
203110000.0,11240.906,1832.33,2326.0,4158.33
203120000.0,15678.812,3681.09,4894.8,8575.89
203130000.0,15948.484,3703.3,4952.3,8655.6
203140000.0,14388.469,2947.085,4153.15,7100.235
203150000.0,11837.312,1925.945,2729.85,4655.795
203160000.0,14522.375,3086.255,4170.75,7257.005
203170000.0,15469.469,3127.54,4076.85,7204.389999999999
203180000.0,16856.484,3280.05,4054.75,7334.8
203190000.0,22828.75,5484.455,7540.55,13025.005000000001
203200000.0,21594.016,4887.79,6814.4,11702.189999999999
203210000.0,22378.859,5367.88,7314.05,12681.93
203220000.0,18367.672,3647.615,4818.65,8466.265
203230000.0,18772.234,3641.51,5430.7,9072.21
203240000.0,17943.062,3557.845,4611.35,8169.195
203250000.0,14610.906,2700.255,3697.5,6397.755
203260000.0,11976.641,2039.56,2574.1,4613.66
203270000.0,12571.109,3049.1,4050.45,7099.549999999999
203280000.0,6637.562,714.575,878.15,1592.725
203290000.0,9152.547,633.315,757.15,1390.4650000000001
203300000.0,14887.047,2566.155,3271.0,5837.155000000001
203310000.0,20683.062,3755.685,5161.25,8916.935
203320000.0,22271.078,4074.645,6013.9,10088.545
203330000.0,22700.312,4340.365,6135.35,10475.715
203340000.0,20200.922,3211.385,4810.5,8021.885
203350000.0,23703.969,4757.59,6730.8,11488.39
203360000.0,24363.75,4994.735,7185.45,12180.185
203370000.0,22545.5,4246.065,6118.9,10364.965
203380000.0,18901.094,4125.245,5922.25,10047.494999999999
203390000.0,7333.156,830.86,1185.55,2016.4099999999999
203400000.0,8306.672,785.69,899.2,1684.89
203410000.0,10479.453,675.43,874.3,1549.73
203420000.0,15363.859,2476.745,3126.35,5603.094999999999
203430000.0,15804.359,2509.22,3315.45,5824.67
203440000.0,17016.016,3123.425,4124.75,7248.175
203450000.0,17291.344,3094.295,4215.1,7309.395
203460000.0,14937.062,2280.355,2886.65,5167.005
203470000.0,18709.953,3751.815,4976.15,8727.965
203480000.0,19884.703,4324.545,5792.35,10116.895
203490000.0,13585.969,3332.24,4085.2,7417.44
203500000.0,7171.312,973.195,1115.2,2088.395
203510000.0,7274.969,429.6,414.35,843.95
203520000.0,12853.719,2503.79,3231.1,5734.889999999999
203530000.0,14722.859,3354.335,4292.9,7647.235
203540000.0,12500.094,2249.26,3016.6,5265.860000000001
203550000.0,13858.516,2765.195,3807.3,6572.495000000001
203560000.0,15356.5,3454.575,4611.35,8065.925
203570000.0,14785.266,3205.015,4297.0,7502.014999999999
203580000.0,16959.656,3661.745,4973.95,8635.695
203590000.0,21298.188,5130.23,6650.95,11781.18
203600000.0,20891.438,4762.28,6346.15,11108.43
203610000.0,20754.453,4585.69,6336.75,10922.439999999999
203620000.0,18906.891,3861.23,5346.35,9207.58
203630000.0,17918.312,3488.615,4528.3,8016.915
203640000.0,21888.297,5024.59,7161.25,12185.84
203650000.0,19061.266,3970.295,5182.4,9152.695
203660000.0,15948.828,3233.08,4510.85,7743.93
203670000.0,16763.719,4043.24,5337.2,9380.439999999999
203680000.0,13179.172,3348.805,4358.8,7707.605
203690000.0,6559.781,678.65,836.3,1514.9499999999998
203700000.0,8793.156,480.465,550.65,1031.115
203710000.0,15021.891,2636.8,3371.4,6008.200000000001
203720000.0,21750.25,4147.575,5834.3,9981.875
203730000.0,20194.125,3255.74,4751.35,8007.09
203740000.0,22769.234,4511.065,6175.85,10686.915
203750000.0,19627.984,2923.72,4518.5,7442.219999999999
203760000.0,24016.641,4907.69,6886.6,11794.29
203770000.0,23647.469,4787.935,6671.5,11459.435000000001
203780000.0,21203.453,3793.73,5281.1,9074.83
203790000.0,18669.797,4115.66,5704.75,9820.41
203800000.0,7234.984,800.995,1117.25,1918.245
203810000.0,8306.672,785.69,899.2,1684.89
203820000.0,10378.734,637.125,811.9,1449.025
203830000.0,15243.75,2440.12,3042.85,5482.969999999999
203840000.0,16873.078,2965.905,3927.45,6893.355
203850000.0,15258.406,2382.86,3107.7,5490.5599999999995
203860000.0,18501.016,3627.67,4891.4,8519.07
203870000.0,14899.484,2192.115,2937.3,5129.415
203880000.0,18358.562,3633.935,4742.65,8376.585
203890000.0,18832.828,3989.775,5075.25,9065.025
203900000.0,12564.578,2932.29,3463.8,6396.09
203910000.0,6934.266,843.91,1019.65,1863.56
203920000.0,7124.062,337.465,353.35,690.815
203930000.0,12461.109,2395.85,2982.75,5378.6
203940000.0,16508.188,4059.93,5356.55,9416.48
203950000.0,12326.609,2169.6,2925.05,5094.65
203960000.0,13325.047,2581.495,3475.55,6057.045
203970000.0,14300.484,3006.71,4007.7,7014.41
203980000.0,14572.281,3088.1,4203.2,7291.299999999999
203990000.0,15464.906,3136.01,4093.65,7229.66
204000000.0,18963.922,4115.275,5337.05,9452.325
204010000.0,20129.641,4316.795,6006.65,10323.445
204020000.0,23169.188,5578.965,7703.2,13282.165
204030000.0,18516.188,3742.24,5107.0,8849.24
204040000.0,17538.312,3322.35,4312.2,7634.549999999999
204050000.0,20942.344,4592.64,6624.35,11216.990000000002
204060000.0,18404.328,3656.53,4839.2,8495.73
204070000.0,14431.109,2621.875,3591.2,6213.075
204080000.0,13779.453,2724.325,3671.85,6396.174999999999
204090000.0,12315.578,2994.655,3849.4,6844.055
204100000.0,6594.938,700.85,849.25,1550.1
204110000.0,9090.406,602.265,726.05,1328.315
204120000.0,14960.641,2544.88,3343.4,5888.280000000001
204130000.0,21703.75,4193.09,5744.55,9937.64
204140000.0,22230.953,4092.04,5949.55,10041.59
204150000.0,20557.578,3462.995,4863.25,8326.244999999999
204160000.0,21658.516,3816.455,5658.5,9474.955
204170000.0,21765.578,4044.46,5555.2,9599.66
204180000.0,20381.094,3423.41,4797.65,8221.06
204190000.0,23134.625,4586.94,6421.3,11008.24
204200000.0,17901.891,3747.65,5300.6,9048.25
204210000.0,7365.156,845.025,1203.4,2048.425
204220000.0,8306.672,785.69,899.2,1684.89
204230000.0,10360.406,624.66,806.0,1430.6599999999999
204240000.0,15296.625,2412.005,3123.9,5535.905000000001
204250000.0,16551.172,2862.35,3709.1,6571.45
204260000.0,17018.703,3130.245,4120.65,7250.8949999999995
204270000.0,14823.391,2048.155,2793.3,4841.455
204280000.0,16565.297,2943.195,3852.05,6795.245000000001
204290000.0,16999.656,3027.15,3990.55,7017.700000000001
204300000.0,15578.781,2607.205,3203.75,5810.955
204310000.0,14088.047,3604.115,4315.4,7919.514999999999
204320000.0,7360.266,1089.22,1161.25,2250.4700000000003
204330000.0,7407.562,498.25,476.05,974.3
204340000.0,13180.953,2664.305,3376.6,6040.905
204350000.0,12437.75,2332.49,3107.25,5439.74
204360000.0,15767.453,3581.07,4898.0,8479.07
204370000.0,11789.078,1889.815,2717.75,4607.5650000000005
204380000.0,14691.203,3137.03,4270.35,7407.380000000001
204390000.0,12231.844,2164.94,2853.2,5018.139999999999
204400000.0,18296.375,4230.79,5746.0,9976.79
204410000.0,20707.062,4916.665,6268.9,11185.564999999999
204420000.0,22168.375,5259.53,7098.15,12357.68
204430000.0,19180.0,3864.21,5428.7,9292.91
204440000.0,22059.828,5227.86,7192.75,12420.61
204450000.0,16357.547,2792.64,3658.75,6451.389999999999
204460000.0,21377.359,4815.205,6841.6,11656.805
