Time,count = reset,count = 0,count = 1,count = 2,count = 3,count = 4,count = 5,count = 6,count = 7,count = 8,count = 9,count = 10,count = 11,count = 12,count = 13,count = 14,count = 15,count = 16,count = 17,count = 18,count = 19,count = 20,count = 21,count = 22,count = 23,count = 24,count = 25,count = 26,count = 27,count = 28,count = 29,count = 30
105400000.0,,,,,,,,,,,,,,,12786.483999999999,,,,,,,,,,,,,,,,,
105410000.0,,,,,,,,,,,,,,,11169.031,,,,,,,,,,,,,,,,,
105420000.0,,,,,,,,,,,,,,,8891.094000000001,,,,,,,,,,,,,,,,,
105430000.0,,,,,,,,,,,,,,,11524.608999999999,,,,,,,,,,,,,,,,,
105440000.0,,,,,,,,,,,,,,,10214.25,,,,,,,,,,,,,,,,,
105450000.0,,,,,,,,,,,,,,,8014.781,,,,,,,,,,,,,,,,,
105460000.0,,,,,,,,,,,,,,,11464.016000000001,,,,,,,,,,,,,,,,,
105470000.0,,,,,,,,,,,,,,,12803.094,,,,,,,,,,,,,,,,,
105480000.0,,,,,,,,,,,,,,,9691.812,,,,,,,,,,,,,,,,,
105490000.0,,,,,,,,,,,,,,,8864.75,,,,,,,,,,,,,,,,,
105500000.0,,,,,,,,,,,,,,,11596.844,,,,,,,,,,,,,,,,,
105510000.0,,,,,,,,,,,,,,,10451.25,,,,,,,,,,,,,,,,,
105520000.0,,,,,,,,,,,,,,,8047.297,,,,,,,,,,,,,,,,,
105530000.0,,,,,,,,,,,,,,,12043.812,,,,,,,,,,,,,,,,,
105540000.0,,,,,,,,,,,,,,,12885.108999999999,,,,,,,,,,,,,,,,,
105550000.0,,,,,,,,,,,,,,,11165.812,,,,,,,,,,,,,,,,,
105560000.0,,,,,,,,,,,,,,,9051.969000000001,,,,,,,,,,,,,,,,,
105570000.0,,,,,,,,,,,,,,,11549.546999999999,,,,,,,,,,,,,,,,,
105580000.0,,,,,,,,,,,,,,,10153.421999999999,,,,,,,,,,,,,,,,,
105590000.0,,,,,,,,,,,,,,,9691.546999999999,,,,,,,,,,,,,,,,,
105600000.0,,,,,,,,,,,,,,,13477.078000000001,,,,,,,,,,,,,,,,,
105610000.0,,,,,,,,,,,,,,,13230.062,,,,,,,,,,,,,,,,,
105620000.0,,,,,,,,,,,,,,,10226.234,,,,,,,,,,,,,,,,,
105630000.0,,,,,,,,,,,,,,,9769.75,,,,,,,,,,,,,,,,,
105640000.0,,,,,,,,,,,,,,,11263.358999999999,,,,,,,,,,,,,,,,,
105650000.0,,,,,,,,,,,,,,,9782.828000000001,,,,,,,,,,,,,,,,,
105660000.0,,,,,,,,,,,,,,,8112.0,,,,,,,,,,,,,,,,,
105670000.0,,,,,,,,,,,,,,,12236.719,,,,,,,,,,,,,,,,,
105680000.0,,,,,,,,,,,,,,,12446.188,,,,,,,,,,,,,,,,,
105690000.0,,,,,,,,,,,,,,,11105.108999999999,,,,,,,,,,,,,,,,,
105700000.0,,,,,,,,,,,,,,,8908.438,,,,,,,,,,,,,,,,,
105710000.0,,,,,,,,,,,,,,,11212.938,,,,,,,,,,,,,,,,,
105720000.0,,,,,,,,,,,,,,,10325.891,,,,,,,,,,,,,,,,,
105730000.0,,,,,,,,,,,,,,,8206.062,,,,,,,,,,,,,,,,,
105740000.0,,,,,,,,,,,,,,,11580.844,,,,,,,,,,,,,,,,,
105750000.0,,,,,,,,,,,,,,,13311.703000000001,,,,,,,,,,,,,,,,,
105760000.0,,,,,,,,,,,,,,,10176.796999999999,,,,,,,,,,,,,,,,,
105770000.0,,,,,,,,,,,,,,,9142.438,,,,,,,,,,,,,,,,,
105780000.0,,,,,,,,,,,,,,,11440.0,,,,,,,,,,,,,,,,,
105790000.0,,,,,,,,,,,,,,,10090.75,,,,,,,,,,,,,,,,,
105800000.0,,,,,,,,,,,,,,,8222.655999999999,,,,,,,,,,,,,,,,,
105810000.0,,,,,,,,,,,,,,,12161.438,,,,,,,,,,,,,,,,,
105820000.0,,,,,,,,,,,,,,,12293.983999999999,,,,,,,,,,,,,,,,,
105830000.0,,,,,,,,,,,,,,,10816.733999999999,,,,,,,,,,,,,,,,,
105840000.0,,,,,,,,,,,,,,,8950.280999999999,,,,,,,,,,,,,,,,,
105850000.0,,,,,,,,,,,,,,,12074.688,,,,,,,,,,,,,,,,,
105860000.0,,,,,,,,,,,,,,,10258.328000000001,,,,,,,,,,,,,,,,,
105870000.0,,,,,,,,,,,,,,,9866.905999999999,,,,,,,,,,,,,,,,,
105880000.0,,,,,,,,,,,,,,,13411.594,,,,,,,,,,,,,,,,,
105890000.0,,,,,,,,,,,,,,,12662.25,,,,,,,,,,,,,,,,,
105900000.0,,,,,,,,,,,,,,,10711.296999999999,,,,,,,,,,,,,,,,,
105910000.0,,,,,,,,,,,,,,,9469.5,,,,,,,,,,,,,,,,,
105920000.0,,,,,,,,,,,,,,,10639.641000000001,,,,,,,,,,,,,,,,,
105930000.0,,,,,,,,,,,,,,,10091.25,,,,,,,,,,,,,,,,,
105940000.0,,,,,,,,,,,,,,,7963.406,,,,,,,,,,,,,,,,,
105950000.0,,,,,,,,,,,,,,,12376.375,,,,,,,,,,,,,,,,,
105960000.0,,,,,,,,,,,,,,,12956.578000000001,,,,,,,,,,,,,,,,,
105970000.0,,,,,,,,,,,,,,,10353.312,,,,,,,,,,,,,,,,,
105980000.0,,,,,,,,,,,,,,,8544.969000000001,,,,,,,,,,,,,,,,,
105990000.0,,,,,,,,,,,,,,,10850.0,,,,,,,,,,,,,,,,,
106000000.0,,,,,,,,,,,,,,,10604.219,,,,,,,,,,,,,,,,,
106010000.0,,,,,,,,,,,,,,,7958.25,,,,,,,,,,,,,,,,,
106020000.0,,,,,,,,,,,,,,,12360.391000000001,,,,,,,,,,,,,,,,,
106030000.0,,,,,,,,,,,,,,,12534.688,,,,,,,,,,,,,,,,,
106040000.0,,,,,,,,,,,,,,,9521.688,,,,,,,,,,,,,,,,,
106050000.0,,,,,,,,,,,,,,,8677.312,,,,,,,,,,,,,,,,,
106060000.0,,,,,,,,,,,,,,,11313.921999999999,,,,,,,,,,,,,,,,,
106070000.0,,,,,,,,,,,,,,,10424.625,,,,,,,,,,,,,,,,,
106080000.0,,,,,,,,,,,,,,,7990.703,,,,,,,,,,,,,,,,,
106090000.0,,,,,,,,,,,,,,,11778.703000000001,,,,,,,,,,,,,,,,,
106100000.0,,,,,,,,,,,,,,,12099.094,,,,,,,,,,,,,,,,,
106110000.0,,,,,,,,,,,,,,,10449.094000000001,,,,,,,,,,,,,,,,,
106120000.0,,,,,,,,,,,,,,,8956.844000000001,,,,,,,,,,,,,,,,,
106130000.0,,,,,,,,,,,,,,,10581.358999999999,,,,,,,,,,,,,,,,,
106140000.0,,,,,,,,,,,,,,,10417.0,,,,,,,,,,,,,,,,,
106150000.0,,,,,,,,,,,,,,,9635.016,,,,,,,,,,,,,,,,,
106160000.0,,,,,,,,,,,,,,,13078.094,,,,,,,,,,,,,,,,,
106170000.0,,,,,,,,,,,,,,,13960.406,,,,,,,,,,,,,,,,,
106180000.0,,,,,,,,,,,,,,,10783.266000000001,,,,,,,,,,,,,,,,,
106190000.0,,,,,,,,,,,,,,,9553.891,,,,,,,,,,,,,,,,,
106200000.0,,,,,,,,,,,,,,,11050.531,,,,,,,,,,,,,,,,,
106210000.0,,,,,,,,,,,,,,,9995.812,,,,,,,,,,,,,,,,,
106220000.0,,,,,,,,,,,,,,,8055.438,,,,,,,,,,,,,,,,,
106230000.0,,,,,,,,,,,,,,,11896.0,,,,,,,,,,,,,,,,,
106240000.0,,,,,,,,,,,,,,,12720.858999999999,,,,,,,,,,,,,,,,,
106250000.0,,,,,,,,,,,,,,,9903.484,,,,,,,,,,,,,,,,,
106260000.0,,,,,,,,,,,,,,,8985.734,,,,,,,,,,,,,,,,,
106270000.0,,,,,,,,,,,,,,,11690.781,,,,,,,,,,,,,,,,,
106280000.0,,,,,,,,,,,,,,,10079.938,,,,,,,,,,,,,,,,,
106290000.0,,,,,,,,,,,,,,,8228.766,,,,,,,,,,,,,,,,,
106300000.0,,,,,,,,,,,,,,,12228.375,,,,,,,,,,,,,,,,,
106310000.0,,,,,,,,,,,,,,,12808.938,,,,,,,,,,,,,,,,,
106320000.0,,,,,,,,,,,,,,,9425.0,,,,,,,,,,,,,,,,,
106330000.0,,,,,,,,,,,,,,,8772.546999999999,,,,,,,,,,,,,,,,,
106340000.0,,,,,,,,,,,,,,,10657.344,,,,,,,,,,,,,,,,,
106350000.0,,,,,,,,,,,,,,,10738.25,,,,,,,,,,,,,,,,,
106360000.0,,,,,,,,,,,,,,,8230.296999999999,,,,,,,,,,,,,,,,,
106370000.0,,,,,,,,,,,,,,,12109.5,,,,,,,,,,,,,,,,,
106380000.0,,,,,,,,,,,,,,,12913.094,,,,,,,,,,,,,,,,,
106390000.0,,,,,,,,,,,,,,,11587.608999999999,,,,,,,,,,,,,,,,,
106400000.0,,,,,,,,,,,,,,,9067.578000000001,,,,,,,,,,,,,,,,,
106410000.0,,,,,,,,,,,,,,,10611.796999999999,,,,,,,,,,,,,,,,,
106420000.0,,,,,,,,,,,,,,,10866.358999999999,,,,,,,,,,,,,,,,,
106430000.0,,,,,,,,,,,,,,,9810.328000000001,,,,,,,,,,,,,,,,,
106440000.0,,,,,,,,,,,,,,,13790.656,,,,,,,,,,,,,,,,,
106450000.0,,,,,,,,,,,,,,,14120.233999999999,,,,,,,,,,,,,,,,,
106460000.0,,,,,,,,,,,,,,,10922.781,,,,,,,,,,,,,,,,,
106470000.0,,,,,,,,,,,,,,,9569.421999999999,,,,,,,,,,,,,,,,,
106480000.0,,,,,,,,,,,,,,,11320.358999999999,,,,,,,,,,,,,,,,,
106490000.0,,,,,,,,,,,,,,,10098.312,,,,,,,,,,,,,,,,,
106500000.0,,,,,,,,,,,,,,,8272.828000000001,,,,,,,,,,,,,,,,,
106510000.0,,,,,,,,,,,,,,,12538.219,,,,,,,,,,,,,,,,,
106520000.0,,,,,,,,,,,,,,,12808.344,,,,,,,,,,,,,,,,,
106530000.0,,,,,,,,,,,,,,,10435.0,,,,,,,,,,,,,,,,,
106540000.0,,,,,,,,,,,,,,,8488.469000000001,,,,,,,,,,,,,,,,,
106550000.0,,,,,,,,,,,,,,,11166.046999999999,,,,,,,,,,,,,,,,,
106560000.0,,,,,,,,,,,,,,,9417.875,,,,,,,,,,,,,,,,,
106570000.0,,,,,,,,,,,,,,,8021.0,,,,,,,,,,,,,,,,,
106580000.0,,,,,,,,,,,,,,,11292.296999999999,,,,,,,,,,,,,,,,,
106590000.0,,,,,,,,,,,,,,,12026.141000000001,,,,,,,,,,,,,,,,,
106600000.0,,,,,,,,,,,,,,,9678.5,,,,,,,,,,,,,,,,,
106610000.0,,,,,,,,,,,,,,,8694.780999999999,,,,,,,,,,,,,,,,,
106620000.0,,,,,,,,,,,,,,,11079.438,,,,,,,,,,,,,,,,,
106630000.0,,,,,,,,,,,,,,,10589.969,,,,,,,,,,,,,,,,,
106640000.0,,,,,,,,,,,,,,,8053.469,,,,,,,,,,,,,,,,,
106650000.0,,,,,,,,,,,,,,,12469.531,,,,,,,,,,,,,,,,,
106660000.0,,,,,,,,,,,,,,,12654.421999999999,,,,,,,,,,,,,,,,,
106670000.0,,,,,,,,,,,,,,,11511.312,,,,,,,,,,,,,,,,,
106680000.0,,,,,,,,,,,,,,,8923.875,,,,,,,,,,,,,,,,,
106690000.0,,,,,,,,,,,,,,,10969.625,,,,,,,,,,,,,,,,,
106700000.0,,,,,,,,,,,,,,,10005.030999999999,,,,,,,,,,,,,,,,,
106710000.0,,,,,,,,,,,,,,,9697.719000000001,,,,,,,,,,,,,,,,,
106720000.0,,,,,,,,,,,,,,,13358.641000000001,,,,,,,,,,,,,,,,,
106730000.0,,,,,,,,,,,,,,,13699.312,,,,,,,,,,,,,,,,,
106740000.0,,,,,,,,,,,,,,,10909.625,,,,,,,,,,,,,,,,,
106750000.0,,,,,,,,,,,,,,,9962.655999999999,,,,,,,,,,,,,,,,,
106760000.0,,,,,,,,,,,,,,,11677.031,,,,,,,,,,,,,,,,,
106770000.0,,,,,,,,,,,,,,,10082.766,,,,,,,,,,,,,,,,,
106780000.0,,,,,,,,,,,,,,,8118.156,,,,,,,,,,,,,,,,,
106790000.0,,,,,,,,,,,,,,,12190.062,,,,,,,,,,,,,,,,,
106800000.0,,,,,,,,,,,,,,,13589.108999999999,,,,,,,,,,,,,,,,,
106810000.0,,,,,,,,,,,,,,,9672.391,,,,,,,,,,,,,,,,,
106820000.0,,,,,,,,,,,,,,,8869.844000000001,,,,,,,,,,,,,,,,,
106830000.0,,,,,,,,,,,,,,,11676.108999999999,,,,,,,,,,,,,,,,,
106840000.0,,,,,,,,,,,,,,,10023.094000000001,,,,,,,,,,,,,,,,,
106850000.0,,,,,,,,,,,,,,,8212.280999999999,,,,,,,,,,,,,,,,,
106860000.0,,,,,,,,,,,,,,,12762.203000000001,,,,,,,,,,,,,,,,,
106870000.0,,,,,,,,,,,,,,,13077.266000000001,,,,,,,,,,,,,,,,,
106880000.0,,,,,,,,,,,,,,,9565.641,,,,,,,,,,,,,,,,,
106890000.0,,,,,,,,,,,,,,,8760.266,,,,,,,,,,,,,,,,,
106900000.0,,,,,,,,,,,,,,,11772.469,,,,,,,,,,,,,,,,,
106910000.0,,,,,,,,,,,,,,,9794.734,,,,,,,,,,,,,,,,,
106920000.0,,,,,,,,,,,,,,,8228.812,,,,,,,,,,,,,,,,,
106930000.0,,,,,,,,,,,,,,,12449.516000000001,,,,,,,,,,,,,,,,,
106940000.0,,,,,,,,,,,,,,,12437.328000000001,,,,,,,,,,,,,,,,,
106950000.0,,,,,,,,,,,,,,,10938.516000000001,,,,,,,,,,,,,,,,,
106960000.0,,,,,,,,,,,,,,,8957.25,,,,,,,,,,,,,,,,,
106970000.0,,,,,,,,,,,,,,,11865.391000000001,,,,,,,,,,,,,,,,,
106980000.0,,,,,,,,,,,,,,,10112.719000000001,,,,,,,,,,,,,,,,,
106990000.0,,,,,,,,,,,,,,,9873.078000000001,,,,,,,,,,,,,,,,,
107000000.0,,,,,,,,,,,,,,,13980.5,,,,,,,,,,,,,,,,,
107010000.0,,,,,,,,,,,,,,,13331.733999999999,,,,,,,,,,,,,,,,,
107020000.0,,,,,,,,,,,,,,,10764.141000000001,,,,,,,,,,,,,,,,,
107030000.0,,,,,,,,,,,,,,,9560.359,,,,,,,,,,,,,,,,,
107040000.0,,,,,,,,,,,,,,,11679.938,,,,,,,,,,,,,,,,,
107050000.0,,,,,,,,,,,,,,,9787.188,,,,,,,,,,,,,,,,,
107060000.0,,,,,,,,,,,,,,,7998.188,,,,,,,,,,,,,,,,,
107070000.0,,,,,,,,,,,,,,,12828.312,,,,,,,,,,,,,,,,,
107080000.0,,,,,,,,,,,,,,,12425.608999999999,,,,,,,,,,,,,,,,,
107090000.0,,,,,,,,,,,,,,,10699.046999999999,,,,,,,,,,,,,,,,,
107100000.0,,,,,,,,,,,,,,,8632.280999999999,,,,,,,,,,,,,,,,,
107110000.0,,,,,,,,,,,,,,,11172.358999999999,,,,,,,,,,,,,,,,,
107120000.0,,,,,,,,,,,,,,,9896.688,,,,,,,,,,,,,,,,,
107130000.0,,,,,,,,,,,,,,,8017.109,,,,,,,,,,,,,,,,,
107140000.0,,,,,,,,,,,,,,,11901.546999999999,,,,,,,,,,,,,,,,,
107150000.0,,,,,,,,,,,,,,,13187.953000000001,,,,,,,,,,,,,,,,,
107160000.0,,,,,,,,,,,,,,,9792.203000000001,,,,,,,,,,,,,,,,,
107170000.0,,,,,,,,,,,,,,,8650.266,,,,,,,,,,,,,,,,,
107180000.0,,,,,,,,,,,,,,,11207.203000000001,,,,,,,,,,,,,,,,,
107190000.0,,,,,,,,,,,,,,,10102.530999999999,,,,,,,,,,,,,,,,,
107200000.0,,,,,,,,,,,,,,,8049.625,,,,,,,,,,,,,,,,,
107210000.0,,,,,,,,,,,,,,,11315.796999999999,,,,,,,,,,,,,,,,,
107220000.0,,,,,,,,,,,,,,,13542.608999999999,,,,,,,,,,,,,,,,,
107230000.0,,,,,,,,,,,,,,,9670.125,,,,,,,,,,,,,,,,,
107240000.0,,,,,,,,,,,,,,,8700.391,,,,,,,,,,,,,,,,,
107250000.0,,,,,,,,,,,,,,,11342.921999999999,,,,,,,,,,,,,,,,,
107260000.0,,,,,,,,,,,,,,,9371.625,,,,,,,,,,,,,,,,,
107270000.0,,,,,,,,,,,,,,,9357.891,,,,,,,,,,,,,,,,,
107280000.0,,,,,,,,,,,,,,,16459.031000000003,,,,,,,,,,,,,,,,,
107290000.0,,,,,,,,,,,,,,,11275.125,,,,,,,,,,,,,,,,,
107300000.0,,,,,,,,,,,,,,,9366.016,,,,,,,,,,,,,,,,,
107310000.0,,,,,,,,,,,,,,,10834.078000000001,,,,,,,,,,,,,,,,,
107320000.0,,,,,,,,,,,,,,,13040.156,,,,,,,,,,,,,,,,,
107330000.0,,,,,,,,,,,,,,,11213.171999999999,,,,,,,,,,,,,,,,,
107340000.0,,,,,,,,,,,,,,,9196.328000000001,,,,,,,,,,,,,,,,,
107350000.0,,,,,,,,,,,,,,,10975.578000000001,,,,,,,,,,,,,,,,,
107360000.0,,,,,,,,,,,,,,,12956.078000000001,,,,,,,,,,,,,,,,,
107370000.0,,,,,,,,,,,,,,,11219.969,,,,,,,,,,,,,,,,,
107380000.0,,,,,,,,,,,,,,,9302.984,,,,,,,,,,,,,,,,,
107390000.0,,,,,,,,,,,,,,,10844.546999999999,,,,,,,,,,,,,,,,,
107400000.0,,,,,,,,,,,,,,,12969.625,,,,,,,,,,,,,,,,,
107410000.0,,,,,,,,,,,,,,,11230.156,,,,,,,,,,,,,,,,,
107420000.0,,,,,,,,,,,,,,,9199.155999999999,,,,,,,,,,,,,,,,,
107430000.0,,,,,,,,,,,,,,,11160.469,,,,,,,,,,,,,,,,,
107440000.0,,,,,,,,,,,,,,,9433.75,,,,,,,,,,,,,,,,,
107450000.0,,,,,,,,,,,,,,,5714.016,,,,,,,,,,,,,,,,,
107460000.0,,,,,,,,,,,,,,,7484.828,,,,,,,,,,,,,,,,,
107470000.0,,,,,,,,,,,,,,,12684.828000000001,,,,,,,,,,,,,,,,,
107480000.0,,,,,,,,,,,,,,,9112.344000000001,,,,,,,,,,,,,,,,,
107490000.0,,,,,,,,,,,,,,,14831.094,,,,,,,,,,,,,,,,,
107500000.0,,,,,,,,,,,,,,,11733.671999999999,,,,,,,,,,,,,,,,,
107510000.0,,,,,,,,,,,,,,,13423.75,,,,,,,,,,,,,,,,,
107520000.0,,,,,,,,,,,,,,,8727.562,,,,,,,,,,,,,,,,,
107530000.0,,,,,,,,,,,,,,,16970.141,,,,,,,,,,,,,,,,,
107540000.0,,,,,,,,,,,,,,,14330.608999999999,,,,,,,,,,,,,,,,,
107550000.0,,,,,,,,,,,,,,,17815.078,,,,,,,,,,,,,,,,,
107560000.0,,,,,,,,,,,,,,,15089.75,,,,,,,,,,,,,,,,,
107570000.0,,,,,,,,,,,,,,,21284.281000000003,,,,,,,,,,,,,,,,,
107580000.0,,,,,,,,,,,,,,,15509.046999999999,,,,,,,,,,,,,,,,,
107590000.0,,,,,,,,,,,,,,,19885.109,,,,,,,,,,,,,,,,,
107600000.0,,,,,,,,,,,,,,,13075.75,,,,,,,,,,,,,,,,,
107610000.0,,,,,,,,,,,,,,,15581.266000000001,,,,,,,,,,,,,,,,,
107620000.0,,,,,,,,,,,,,,,9663.453000000001,,,,,,,,,,,,,,,,,
107630000.0,,,,,,,,,,,,,,,9559.234,,,,,,,,,,,,,,,,,
107640000.0,,,,,,,,,,,,,,,6572.859,,,,,,,,,,,,,,,,,
107650000.0,,,,,,,,,,,,,,,9152.546999999999,,,,,,,,,,,,,,,,,
107660000.0,,,,,,,,,,,,,,,16006.031,,,,,,,,,,,,,,,,,
107670000.0,,,,,,,,,,,,,,,21166.327999999998,,,,,,,,,,,,,,,,,
107680000.0,,,,,,,,,,,,,,,22230.641,,,,,,,,,,,,,,,,,
107690000.0,,,,,,,,,,,,,,,21495.312,,,,,,,,,,,,,,,,,
107700000.0,,,,,,,,,,,,,,,21345.125,,,,,,,,,,,,,,,,,
107710000.0,,,,,,,,,,,,,,,21545.202999999998,,,,,,,,,,,,,,,,,
107720000.0,,,,,,,,,,,,,,,22232.327999999998,,,,,,,,,,,,,,,,,
107730000.0,,,,,,,,,,,,,,,22171.327999999998,,,,,,,,,,,,,,,,,
107740000.0,,,,,,,,,,,,,,,20746.093999999997,,,,,,,,,,,,,,,,,
107750000.0,,,,,,,,,,,,,,,7421.062,,,,,,,,,,,,,,,,,
107760000.0,,,,,,,,,,,,,,,8306.671999999999,,,,,,,,,,,,,,,,,
107770000.0,,,,,,,,,,,,,,,10572.453000000001,,,,,,,,,,,,,,,,,
107780000.0,,,,,,,,,,,,,,,16598.453,,,,,,,,,,,,,,,,,
107790000.0,,,,,,,,,,,,,,,16146.203000000001,,,,,,,,,,,,,,,,,
107800000.0,,,,,,,,,,,,,,,17288.203,,,,,,,,,,,,,,,,,
107810000.0,,,,,,,,,,,,,,,16125.733999999999,,,,,,,,,,,,,,,,,
107820000.0,,,,,,,,,,,,,,,16672.609,,,,,,,,,,,,,,,,,
107830000.0,,,,,,,,,,,,,,,16422.781000000003,,,,,,,,,,,,,,,,,
107840000.0,,,,,,,,,,,,,,,17477.75,,,,,,,,,,,,,,,,,
107850000.0,,,,,,,,,,,,,,,13057.156,,,,,,,,,,,,,,,,,
107860000.0,,,,,,,,,,,,,,,7106.625,,,,,,,,,,,,,,,,,
107870000.0,,,,,,,,,,,,,,,7274.969,,,,,,,,,,,,,,,,,
107880000.0,,,,,,,,,,,,,,,13420.328000000001,,,,,,,,,,,,,,,,,
107890000.0,,,,,,,,,,,,,,,12091.5,,,,,,,,,,,,,,,,,
107900000.0,,,,,,,,,,,,,,,14202.344,,,,,,,,,,,,,,,,,
107910000.0,,,,,,,,,,,,,,,9973.094000000001,,,,,,,,,,,,,,,,,
107920000.0,,,,,,,,,,,,,,,15133.125,,,,,,,,,,,,,,,,,
107930000.0,,,,,,,,,,,,,,,11757.562,,,,,,,,,,,,,,,,,
107940000.0,,,,,,,,,,,,,,,18299.938000000002,,,,,,,,,,,,,,,,,
107950000.0,,,,,,,,,,,,,,,17249.578,,,,,,,,,,,,,,,,,
107960000.0,,,,,,,,,,,,,,,22191.031000000003,,,,,,,,,,,,,,,,,
107970000.0,,,,,,,,,,,,,,,18151.061999999998,,,,,,,,,,,,,,,,,
107980000.0,,,,,,,,,,,,,,,20874.016,,,,,,,,,,,,,,,,,
107990000.0,,,,,,,,,,,,,,,14046.266000000001,,,,,,,,,,,,,,,,,
108000000.0,,,,,,,,,,,,,,,21838.25,,,,,,,,,,,,,,,,,
108010000.0,,,,,,,,,,,,,,,15802.546999999999,,,,,,,,,,,,,,,,,
108020000.0,,,,,,,,,,,,,,,17484.172,,,,,,,,,,,,,,,,,
108030000.0,,,,,,,,,,,,,,,12344.219,,,,,,,,,,,,,,,,,
108040000.0,,,,,,,,,,,,,,,10010.016,,,,,,,,,,,,,,,,,
108050000.0,,,,,,,,,,,,,,,6516.891,,,,,,,,,,,,,,,,,
108060000.0,,,,,,,,,,,,,,,8793.155999999999,,,,,,,,,,,,,,,,,
108070000.0,,,,,,,,,,,,,,,16664.766,,,,,,,,,,,,,,,,,
108080000.0,,,,,,,,,,,,,,,22603.281000000003,,,,,,,,,,,,,,,,,
108090000.0,,,,,,,,,,,,,,,19994.391,,,,,,,,,,,,,,,,,
108100000.0,,,,,,,,,,,,,,,22609.484,,,,,,,,,,,,,,,,,
108110000.0,,,,,,,,,,,,,,,19221.578,,,,,,,,,,,,,,,,,
108120000.0,,,,,,,,,,,,,,,23409.077999999998,,,,,,,,,,,,,,,,,
108130000.0,,,,,,,,,,,,,,,20627.0,,,,,,,,,,,,,,,,,
108140000.0,,,,,,,,,,,,,,,23521.781000000003,,,,,,,,,,,,,,,,,
108150000.0,,,,,,,,,,,,,,,17985.141,,,,,,,,,,,,,,,,,
108160000.0,,,,,,,,,,,,,,,7287.219,,,,,,,,,,,,,,,,,
108170000.0,,,,,,,,,,,,,,,8306.671999999999,,,,,,,,,,,,,,,,,
108180000.0,,,,,,,,,,,,,,,10180.25,,,,,,,,,,,,,,,,,
108190000.0,,,,,,,,,,,,,,,17085.281000000003,,,,,,,,,,,,,,,,,
108200000.0,,,,,,,,,,,,,,,17303.061999999998,,,,,,,,,,,,,,,,,
108210000.0,,,,,,,,,,,,,,,15063.094,,,,,,,,,,,,,,,,,
108220000.0,,,,,,,,,,,,,,,17898.234,,,,,,,,,,,,,,,,,
108230000.0,,,,,,,,,,,,,,,14170.016000000001,,,,,,,,,,,,,,,,,
108240000.0,,,,,,,,,,,,,,,17935.641,,,,,,,,,,,,,,,,,
108250000.0,,,,,,,,,,,,,,,15790.608999999999,,,,,,,,,,,,,,,,,
108260000.0,,,,,,,,,,,,,,,14846.858999999999,,,,,,,,,,,,,,,,,
108270000.0,,,,,,,,,,,,,,,6891.391,,,,,,,,,,,,,,,,,
108280000.0,,,,,,,,,,,,,,,7124.062,,,,,,,,,,,,,,,,,
108290000.0,,,,,,,,,,,,,,,10824.906,,,,,,,,,,,,,,,,,
108300000.0,,,,,,,,,,,,,,,14902.781,,,,,,,,,,,,,,,,,
108310000.0,,,,,,,,,,,,,,,14268.953000000001,,,,,,,,,,,,,,,,,
108320000.0,,,,,,,,,,,,,,,13923.531,,,,,,,,,,,,,,,,,
108330000.0,,,,,,,,,,,,,,,11543.656,,,,,,,,,,,,,,,,,
108340000.0,,,,,,,,,,,,,,,14902.531,,,,,,,,,,,,,,,,,
108350000.0,,,,,,,,,,,,,,,15866.391000000001,,,,,,,,,,,,,,,,,
108360000.0,,,,,,,,,,,,,,,18076.125,,,,,,,,,,,,,,,,,
108370000.0,,,,,,,,,,,,,,,23459.25,,,,,,,,,,,,,,,,,
108380000.0,,,,,,,,,,,,,,,21112.406000000003,,,,,,,,,,,,,,,,,
108390000.0,,,,,,,,,,,,,,,20815.797,,,,,,,,,,,,,,,,,
108400000.0,,,,,,,,,,,,,,,18130.984,,,,,,,,,,,,,,,,,
108410000.0,,,,,,,,,,,,,,,18708.641,,,,,,,,,,,,,,,,,
108420000.0,,,,,,,,,,,,,,,18736.5,,,,,,,,,,,,,,,,,
108430000.0,,,,,,,,,,,,,,,15230.016000000001,,,,,,,,,,,,,,,,,
108440000.0,,,,,,,,,,,,,,,13107.016000000001,,,,,,,,,,,,,,,,,
108450000.0,,,,,,,,,,,,,,,14274.953000000001,,,,,,,,,,,,,,,,,
108460000.0,,,,,,,,,,,,,,,6464.922,,,,,,,,,,,,,,,,,
108470000.0,,,,,,,,,,,,,,,9090.405999999999,,,,,,,,,,,,,,,,,
108480000.0,,,,,,,,,,,,,,,13709.219,,,,,,,,,,,,,,,,,
108490000.0,,,,,,,,,,,,,,,22589.484,,,,,,,,,,,,,,,,,
108500000.0,,,,,,,,,,,,,,,21707.484,,,,,,,,,,,,,,,,,
108510000.0,,,,,,,,,,,,,,,23172.609,,,,,,,,,,,,,,,,,
108520000.0,,,,,,,,,,,,,,,19893.734,,,,,,,,,,,,,,,,,
108530000.0,,,,,,,,,,,,,,,24128.077999999998,,,,,,,,,,,,,,,,,
108540000.0,,,,,,,,,,,,,,,19291.218999999997,,,,,,,,,,,,,,,,,
108550000.0,,,,,,,,,,,,,,,23896.016,,,,,,,,,,,,,,,,,
108560000.0,,,,,,,,,,,,,,,20597.438000000002,,,,,,,,,,,,,,,,,
108570000.0,,,,,,,,,,,,,,,7366.547,,,,,,,,,,,,,,,,,
108580000.0,,,,,,,,,,,,,,,8306.671999999999,,,,,,,,,,,,,,,,,
